"2022-02-25","22100897","125","0.485","0.591","0.378","31","51","1","Pacers","IND"
"2022-02-25","22100898","119","0.506","0.759","0.361","20","54","1","Magic","ORL"
"2022-02-25","22100899","153","0.546","0.792","0.421","36","39","1","Wizards","WAS"
"2022-02-25","22100900","100","0.4","0.722","0.35","19","45","1","Knicks","NYK"
"2022-02-25","22100901","102","0.419","0.84","0.231","23","41","1","Timberwolves","MIN"
"2022-02-25","22100902","102","0.439","0.75","0.3","23","37","1","Suns","PHX"
"2022-02-25","22100903","114","0.541","0.818","0.421","22","44","1","Jazz","UTA"
"2022-02-25","22100904","102","0.419","0.762","0.258","18","47","1","Lakers","LAL"
"2022-02-24","22100889","106","0.407","0.893","0.324","23","49","1","Pistons","DET"
"2022-02-24","22100890","106","0.415","0.75","0.241","25","38","1","Nets","BKN"
"2022-02-24","22100891","112","0.488","0.815","0.296","16","43","1","Bulls","CHI"
"2022-02-24","22100892","119","0.462","0.68","0.381","26","42","1","Timberwolves","MIN"
"2022-02-24","22100893","104","0.473","0.909","0.194","22","42","1","Thunder","OKC"
"2022-02-24","22100894","95","0.392","0.828","0.257","16","31","1","Trail Blazers","POR"
"2022-02-24","22100895","110","0.5","0.833","0.31","25","34","1","Kings","SAC"
"2022-02-17","22100885","107","0.4","0.7","0.238","27","58","1","Hornets","CHA"
"2022-02-17","22100464","103","0.404","0.708","0.368","19","42","1","Nets","BKN"
"2022-02-17","22100886","118","0.5","0.667","0.429","22","48","1","Pelicans","NOP"
"2022-02-17","22100887","120","0.442","0.786","0.318","20","44","1","Bucks","MIL"
"2022-02-17","22100888","142","0.554","0.846","0.514","34","50","1","Clippers","LAC"
"2022-02-16","22100874","109","0.429","0.923","0.317","23","45","1","Magic","ORL"
"2022-02-16","22100875","111","0.545","0.778","0.406","29","30","1","Celtics","BOS"
"2022-02-16","22100876","113","0.542","0.655","0.2","30","40","1","Pacers","IND"
"2022-02-16","22100877","106","0.435","0.889","0.372","22","44","1","Knicks","NYK"
"2022-02-16","22100878","125","0.5","0.95","0.414","25","47","1","Bulls","CHI"
"2022-02-16","22100879","119","0.435","0.81","0.367","20","39","1","Grizzlies","MEM"
"2022-02-16","22100880","91","0.39","0.724","0.238","23","42","1","Timberwolves","MIN"
"2022-02-16","22100881","106","0.39","0.684","0.344","25","50","1","Thunder","OKC"
"2022-02-16","22100882","124","0.512","0.806","0.292","27","42","1","Suns","PHX"
"2022-02-16","22100883","116","0.517","0.667","0.294","26","37","1","Warriors","GSW"
"2022-02-16","22100884","106","0.477","0.636","0.278","24","44","1","Lakers","LAL"
"2022-02-15","22100867","124","0.538","0.889","0.424","25","35","1","Hawks","ATL"
"2022-02-15","22100868","99","0.417","0.815","0.259","19","48","1","Heat","MIA"
"2022-02-15","22100869","87","0.288","0.846","0.25","17","40","1","76ers","PHI"
"2022-02-15","22100870","128","0.558","0.733","0.345","28","47","1","Bucks","MIL"
"2022-02-15","22100871","126","0.394","0.628","0.236","29","58","1","Timberwolves","MIN"
"2022-02-15","22100872","109","0.5","0.85","0.154","20","34","1","Pelicans","NOP"
"2022-02-15","22100873","103","0.489","0.7","0.32","30","52","1","Suns","PHX"
"2022-02-14","22100858","103","0.471","0.778","0.31","21","45","1","Wizards","WAS"
"2022-02-14","22100859","109","0.512","0.933","0.346","25","49","1","Nets","BKN"
"2022-02-14","22100860","123","0.417","0.818","0.3","28","56","1","Knicks","NYK"
"2022-02-14","22100861","120","0.523","0.857","0.417","25","53","1","Bulls","CHI"
"2022-02-14","22100862","107","0.427","0.75","0.317","18","43","1","Bucks","MIL"
"2022-02-14","22100863","120","0.584","0.875","0.457","36","47","1","Pelicans","NOP"
"2022-02-14","22100864","121","0.477","0.913","0.4","25","52","1","Nuggets","DEN"
"2022-02-14","22100865","135","0.551","0.864","0.45","34","53","1","Jazz","UTA"
"2022-02-14","22100866","119","0.565","0.533","0.441","25","43","1","Clippers","LAC"
"2022-02-13","22100856","105","0.424","0.815","0.289","21","54","1","Celtics","BOS"
"2022-02-13","22100857","120","0.441","0.773","0.289","28","54","1","Pacers","IND"
"2022-02-12","22100845","112","0.476","0.85","0.375","29","51","1","Trail Blazers","POR"
"2022-02-12","22100846","118","0.402","0.788","0.311","28","53","1","Hornets","CHA"
"2022-02-12","22100847","110","0.466","0.714","0.342","26","32","1","Wizards","WAS"
"2022-02-12","22100848","114","0.494","0.85","0.344","22","46","1","Pelicans","NOP"
"2022-02-12","22100849","103","0.481","0.81","0.455","24","40","1","76ers","PHI"
"2022-02-12","22100850","109","0.489","0.647","0.353","22","35","1","Raptors","TOR"
"2022-02-12","22100851","115","0.5","0.793","0.345","20","52","1","Heat","MIA"
"2022-02-12","22100852","106","0.449","0.826","0.28","20","57","1","Bulls","CHI"
"2022-02-12","22100853","97","0.412","0.632","0.385","16","44","1","Mavericks","DAL"
"2022-02-12","22100854","117","0.444","0.735","0.316","24","50","1","Warriors","GSW"
"2022-02-12","22100855","132","0.524","0.7","0.441","40","52","1","Suns","PHX"
"2022-02-11","22100838","119","0.471","0.611","0.343","32","45","1","Pistons","DET"
"2022-02-11","22100839","113","0.472","0.688","0.474","25","38","1","Pacers","IND"
"2022-02-11","22100840","100","0.387","0.808","0.269","19","55","1","76ers","PHI"
"2022-02-11","22100841","121","0.456","0.867","0.326","28","49","1","Hawks","ATL"
"2022-02-11","22100842","108","0.396","0.733","0.27","24","54","1","Celtics","BOS"
"2022-02-11","22100843","134","0.632","0.769","0.452","32","43","1","Bulls","CHI"
"2022-02-11","22100844","114","0.449","0.875","0.317","22","50","1","Jazz","UTA"
"2022-02-10","22100831","107","0.436","0.857","0.2","27","40","1","Pistons","DET"
"2022-02-10","22100832","113","0.506","0.889","0.355","29","41","1","Wizards","WAS"
"2022-02-10","22100833","97","0.424","0.875","0.268","19","39","1","Pelicans","NOP"
"2022-02-10","22100834","120","0.524","0.6","0.421","25","41","1","Rockets","HOU"
"2022-02-10","22100835","112","0.487","0.852","0.333","19","41","1","Mavericks","DAL"
"2022-02-10","22100836","131","0.567","0.69","0.3","35","43","1","Suns","PHX"
"2022-02-10","22100837","114","0.462","0.882","0.333","27","38","1","Warriors","GSW"
"2022-02-09","22100825","105","0.476","0.75","0.429","18","51","1","Cavaliers","CLE"
"2022-02-09","22100826","109","0.43","0.696","0.302","26","43","1","Hornets","CHA"
"2022-02-09","22100827","98","0.414","0.857","0.298","28","45","1","Thunder","OKC"
"2022-02-09","22100828","111","0.461","0.706","0.333","26","52","1","Jazz","UTA"
"2022-02-09","22100829","107","0.472","0.813","0.313","26","41","1","Trail Blazers","POR"
"2022-02-09","22100830","132","0.516","0.889","0.4","32","51","1","Kings","SAC"
"2022-02-08","22100815","109","0.461","0.944","0.313","24","44","1","76ers","PHI"
"2022-02-08","22100816","133","0.578","0.75","0.515","36","43","1","Hawks","ATL"
"2022-02-08","22100817","91","0.384","0.385","0.278","22","40","1","Nets","BKN"
"2022-02-08","22100818","135","0.515","0.8","0.346","26","55","1","Grizzlies","MEM"
"2022-02-08","22100819","110","0.525","0.9","0.25","27","43","1","Pelicans","NOP"
"2022-02-08","22100820","116","0.506","0.783","0.5","24","47","1","Mavericks","DAL"
"2022-02-08","22100821","132","0.541","0.774","0.41","31","52","1","Nuggets","DEN"
"2022-02-08","22100822","116","0.518","0.6","0.313","28","41","1","Lakers","LAL"
"2022-02-08","22100823","95","0.352","0.769","0.289","21","50","1","Trail Blazers","POR"
"2022-02-08","22100824","114","0.494","0.885","0.36","29","38","1","Kings","SAC"
"2022-02-07","22100810","101","0.411","0.875","0.225","28","38","1","Hornets","CHA"
"2022-02-07","22100811","100","0.45","0.913","0.226","25","33","1","Wizards","WAS"
"2022-02-07","22100812","124","0.478","0.903","0.385","18","40","1","Bulls","CHI"
"2022-02-07","22100813","98","0.411","0.765","0.306","21","50","1","Thunder","OKC"
"2022-02-07","22100814","113","0.419","0.852","0.25","19","49","1","Jazz","UTA"
"2022-02-06","22100802","108","0.481","0.885","0.269","21","38","1","Bulls","CHI"
"2022-02-06","22100803","118","0.462","0.81","0.472","27","51","1","Timberwolves","MIN"
"2022-02-06","22100804","124","0.521","0.762","0.313","37","55","1","Nuggets","DEN"
"2022-02-06","22100805","98","0.405","0.679","0.344","25","50","1","Cavaliers","CLE"
"2022-02-06","22100806","83","0.358","0.952","0.192","17","40","1","Magic","ORL"
"2022-02-06","22100807","103","0.432","0.846","0.444","25","48","1","Mavericks","DAL"
"2022-02-06","22100808","107","0.476","0.688","0.356","28","33","1","Rockets","HOU"
"2022-02-06","22100809","113","0.417","0.938","0.391","26","44","1","Clippers","LAC"
"2022-02-05","22100796","115","0.433","0.69","0.354","27","38","1","Magic","ORL"
"2022-02-05","22100797","86","0.384","0.625","0.278","23","50","1","Hornets","CHA"
"2022-02-05","22100798","80","0.353","0.789","0.208","14","42","1","Wizards","WAS"
"2022-02-05","22100799","122","0.471","0.607","0.265","29","57","1","Lakers","LAL"
"2022-02-05","22100800","108","0.482","0.571","0.311","25","38","1","Trail Blazers","POR"
"2022-02-05","22100801","113","0.518","0.682","0.375","30","47","1","Kings","SAC"
"2022-02-04","22100787","101","0.413","0.917","0.326","27","52","1","Hornets","CHA"
"2022-02-04","22100788","93","0.327","0.75","0.385","18","56","1","Pistons","DET"
"2022-02-04","22100789","115","0.495","1","0.444","25","37","1","Pacers","IND"
"2022-02-04","22100790","125","0.568","0.889","0.63","29","45","1","Raptors","TOR"
"2022-02-04","22100792","131","0.573","0.8","0.464","33","44","1","Spurs","SAS"
"2022-02-04","22100793","125","0.565","0.857","0.447","33","50","1","Jazz","UTA"
"2022-02-04","22100794","105","0.449","0.941","0.463","22","31","1","Nuggets","DEN"
"2022-02-04","22100791","107","0.459","0.826","0.294","22","40","1","Mavericks","DAL"
"2022-02-04","22100795","93","0.396","0.7","0.182","18","53","1","Trail Blazers","POR"
"2022-02-03","22100521","95","0.375","0.711","0.242","21","43","1","Spurs","SAS"
"2022-02-03","22100782","117","0.44","0.786","0.326","27","45","1","Pistons","DET"
"2022-02-03","22100430","127","0.425","0.895","0.389","30","58","1","Raptors","TOR"
"2022-02-03","22100783","124","0.524","0.727","0.5","25","41","1","Hawks","ATL"
"2022-02-03","22100785","126","0.56","0.75","0.476","27","40","1","Warriors","GSW"
"2022-02-03","22100786","111","0.517","0.545","0.433","29","43","1","Clippers","LAC"
"2022-02-02","22100773","118","0.449","0.696","0.438","25","46","1","Pacers","IND"
"2022-02-02","22100774","103","0.451","0.769","0.407","23","41","1","76ers","PHI"
"2022-02-02","22100775","113","0.512","0.882","0.389","31","42","1","Celtics","BOS"
"2022-02-02","22100776","108","0.432","0.769","0.333","23","48","1","Knicks","NYK"
"2022-02-02","22100777","115","0.476","0.697","0.35","25","37","1","Rockets","HOU"
"2022-02-02","22100778","114","0.469","0.8","0.326","28","39","1","Mavericks","DAL"
"2022-02-02","22100779","108","0.488","0.773","0.241","21","37","1","Jazz","UTA"
"2022-02-02","22100780","112","0.441","0.889","0.333","23","48","1","Kings","SAC"
"2022-02-02","22100781","99","0.423","0.667","0.367","25","53","1","Lakers","LAL"
"2022-02-01","22100766","101","0.488","0.786","0.25","21","35","1","Pistons","DET"
"2022-02-01","22100768","112","0.5","0.889","0.316","26","44","1","Bucks","MIL"
"2022-02-01","22100784","110","0.481","0.69","0.462","20","43","1","Raptors","TOR"
"2022-02-01","22100769","126","0.511","0.793","0.367","25","49","1","Bulls","CHI"
"2022-02-01","22100770","130","0.495","0.76","0.422","35","52","1","Timberwolves","MIN"
"2022-02-01","22100771","120","0.554","0.706","0.485","33","34","1","Spurs","SAS"
"2022-02-01","22100772","121","0.553","0.839","0.355","26","37","1","Suns","PHX"
"2022-01-31","22100759","93","0.429","0.857","0.29","26","37","1","Cavaliers","CLE"
"2022-01-31","22100760","122","0.526","0.667","0.483","31","50","1","Pacers","IND"
"2022-01-31","22100761","122","0.49","0.867","0.355","30","49","1","76ers","PHI"
"2022-01-31","22100762","122","0.524","0.667","0.381","24","44","1","Celtics","BOS"
"2022-01-31","22100763","116","0.5","0.793","0.371","25","47","1","Knicks","NYK"
"2022-01-31","22100767","100","0.457","0.875","0.375","28","46","1","Hawks","ATL"
"2022-01-31","22100764","108","0.429","0.69","0.372","25","37","1","Rockets","HOU"
"2022-01-31","22100765","98","0.407","0.941","0.293","22","50","1","Thunder","OKC"
"2022-01-30","22100751","129","0.583","0.656","0.323","31","45","1","Hawks","ATL"
"2022-01-30","22100752","90","0.327","0.667","0.235","24","44","1","Hornets","CHA"
"2022-01-30","22100753","130","0.556","0.944","0.406","36","44","1","Bulls","CHI"
"2022-01-30","22100754","115","0.462","0.84","0.385","26","48","1","Pistons","DET"
"2022-01-30","22100755","110","0.512","0.813","0.324","26","40","1","Magic","ORL"
"2022-01-30","22100756","100","0.474","0.727","0.333","23","32","1","Bucks","MIL"
"2022-01-30","22100757","126","0.551","0.833","0.419","35","40","1","Timberwolves","MIN"
"2022-01-30","22100758","115","0.495","0.667","0.344","31","46","1","Suns","PHX"
"2022-01-29","22100745","97","0.439","0.739","0.25","22","40","1","Pelicans","NOP"
"2022-01-29","22100746","132","0.531","0.636","0.471","31","46","1","Mavericks","DAL"
"2022-01-29","22100747","103","0.514","0.731","0.4","24","36","1","76ers","PHI"
"2022-01-29","22100748","120","0.409","0.7","0.32","26","61","1","Heat","MIA"
"2022-01-29","22100749","115","0.46","0.833","0.419","24","60","1","Grizzlies","MEM"
"2022-01-29","22100750","110","0.408","0.889","0.311","24","55","1","Warriors","GSW"
"2022-01-28","22100736","119","0.494","0.962","0.48","28","47","1","Magic","ORL"
"2022-01-28","22100735","117","0.518","0.714","0.306","25","50","1","Hornets","CHA"
"2022-01-28","22100737","108","0.461","0.7","0.387","19","43","1","Hawks","ATL"
"2022-01-28","22100729","105","0.389","0.909","0.147","23","43","1","Pelicans","NOP"
"2022-01-28","22100738","121","0.471","0.963","0.441","28","51","1","Heat","MIA"
"2022-01-28","22100739","110","0.481","0.774","0.244","25","38","1","Rockets","HOU"
"2022-01-28","22100740","119","0.561","0.75","0.391","27","42","1","Grizzlies","MEM"
"2022-01-28","22100741","110","0.453","0.588","0.326","22","43","1","Thunder","OKC"
"2022-01-28","22100742","131","0.526","0.833","0.432","35","44","1","Spurs","SAS"
"2022-01-28","22100743","134","0.512","0.757","0.513","36","49","1","Suns","PHX"
"2022-01-28","22100744","123","0.461","0.871","0.326","27","47","1","Bucks","MIL"
"2022-01-27","22100733","105","0.5","0.588","0.371","30","41","1","76ers","PHI"
"2022-01-27","22100734","124","0.537","0.714","0.583","31","47","1","Warriors","GSW"
"2022-01-26","22100722","115","0.471","0.824","0.452","27","41","1","Cavaliers","CLE"
"2022-01-26","22100723","126","0.478","0.824","0.294","33","41","1","Pacers","IND"
"2022-01-26","22100724","102","0.452","0.773","0.257","29","39","1","Magic","ORL"
"2022-01-26","22100725","121","0.533","0.765","0.333","29","48","1","Hawks","ATL"
"2022-01-26","22100727","110","0.5","0.909","0.432","30","38","1","Heat","MIA"
"2022-01-26","22100453","118","0.489","0.769","0.414","26","38","1","Nets","BKN"
"2022-01-26","22100472","111","0.548","0.75","0.269","32","45","1","Bulls","CHI"
"2022-01-26","22100728","110","0.457","0.789","0.243","30","39","1","Spurs","SAS"
"2022-01-26","22100731","97","0.43","0.739","0.4","20","39","1","Jazz","UTA"
"2022-01-26","22100732","112","0.512","0.609","0.368","27","38","1","Trail Blazers","POR"
"2022-01-25","22100454","117","0.464","0.935","0.323","26","44","1","76ers","PHI"
"2022-01-25","22100714","105","0.423","0.786","0.333","25","36","1","Pistons","DET"
"2022-01-25","22100715","125","0.524","0.793","0.471","27","42","1","Raptors","TOR"
"2022-01-25","22100716","115","0.463","0.8","0.333","25","52","1","Wizards","WAS"
"2022-01-25","22100717","128","0.495","0.857","0.444","32","67","1","Celtics","BOS"
"2022-01-25","22100718","96","0.42","0.682","0.259","20","54","1","Nets","BKN"
"2022-01-25","22100719","104","0.411","0.68","0.265","21","45","1","Rockets","HOU"
"2022-01-25","22100720","130","0.533","0.833","0.395","31","58","1","Warriors","GSW"
"2022-01-25","22100721","107","0.394","0.85","0.39","26","50","1","Trail Blazers","POR"
"2022-01-24","22100709","95","0.432","0.6","0.361","29","51","1","Cavaliers","CLE"
"2022-01-24","22100712","117","0.466","0.935","0.2","23","45","1","Pelicans","NOP"
"2022-01-24","22100730","110","0.413","0.75","0.356","26","44","1","Thunder","OKC"
"2022-01-24","22100713","115","0.475","0.533","0.361","28","51","1","Suns","PHX"
"2022-01-23","22100698","110","0.429","0.842","0.444","26","52","1","Knicks","NYK"
"2022-01-23","22100699","87","0.355","0.813","0.235","20","44","1","Wizards","WAS"
"2022-01-23","22100700","113","0.494","0.9","0.455","31","39","1","Heat","MIA"
"2022-01-23","22100701","114","0.525","0.783","0.462","31","35","1","Magic","ORL"
"2022-01-23","22100702","105","0.398","0.643","0.333","28","43","1","Raptors","TOR"
"2022-01-23","22100703","91","0.391","0.704","0.111","23","54","1","Hornets","CHA"
"2022-01-23","22100704","109","0.472","0.682","0.333","30","43","1","Spurs","SAS"
"2022-01-23","22100705","104","0.486","0.742","0.3","22","42","1","Mavericks","DAL"
